name,cho_per_100g,is_vegan,is_vegetarian,is_gluten_free,is_lactose_free
Pasta,75,True,True,False,True
Riso,78,True,True,True,True
Pane,50,True,True,False,True
Miele,82,False,True,True,True
Latte,5,False,True,True,False
Tofu,2,True,True,True,True
Patate,17,True,True,True,True
Lenticchie,60,True,True,True,True
Formaggio,2,False,True,True,False
Yogurt,4,False,True,True,False
Pomodori,4,True,True,True,True
Cetrioli,2,True,True,True,True
Zucchine,3,True,True,True,True
Melanzane,6,True,True,True,True
Peperoni,7,True,True,True,True
Carote,9,True,True,True,True
Ceci,61,True,True,True,True
Piselli,14,True,True,True,True
Mais,19,True,True,True,True
Spinaci,1,True,True,True,True
Uova,1,False,True,True,True
Pollo,0,False,False,True,True
Tacchino,0,False,False,True,True
Manzo,0,False,False,True,True
Salmone,0,False,False,True,True
Tonno,0,False,False,True,True
Mela,13,True,True,True,True
Banana,22,True,True,True,True
Arancia,12,True,True,True,True
Mandorle,6,True,True,True,True
Noci,7,True,True,True,True
Farro,70,True,True,False,True
Orzo,66,True,True,False,True
Avena,67,True,True,False,True
Quinoa,64,True,True,True,True
Soia,30,True,True,True,True
Tempeh,9,True,True,True,True
Seitan,15,True,True,False,True
Bulgur,76,True,True,False,True
Couscous,75,True,True,False,True
